time,step-size,{Attack}.Attack.output,{Controller1}.Controller1.accdes,{Controller2}.Controller2.accdes,{Controller3}.Controller3.accdes,{LeadCar}.LeadCar.accel,{LeadCar}.LeadCar.speed,{LeadCar}.LeadCar.x,{SimpleCar1}.SimpleCar1.speed,{SimpleCar1}.SimpleCar1.x,{SimpleCar2}.SimpleCar2.speed,{SimpleCar2}.SimpleCar2.x,{SimpleCar3}.SimpleCar3.speed,{SimpleCar3}.SimpleCar3.x
86.09999999999938,0.1,28.082601968345166,1.1456736326217651,1.1615362167358398,1.1707319021224976,1.1190569227451497,14.195728750300585,1180.881372663944,14.15978189336586,1196.6175071133048,14.143982521831457,1177.457505154878,14.121766831772211,1158.364145394325
86.19999999999938,0.1,28.195728750300585,1.1326746940612793,1.1486808061599731,1.1580928564071655,1.1057317830659885,14.307634442575093,1182.3009455389738,14.27434925662803,1198.0334853026413,14.260136143505035,1178.871903407061,14.238840021984455,1159.7763220775023
86.29999999999937,0.1,28.307634442575093,1.1185534000396729,1.1346766948699951,1.1442978382110596,1.091305550820872,14.418207620881686,1183.7317089832313,14.387616726034151,1199.460920228304,14.375004224121026,1180.2979170214114,14.354649307625165,1161.2002060797006
86.39999999999937,0.1,28.418207620881688,1.1033142805099487,1.1195523738861084,1.129364252090454,1.0757924629593258,14.527338175963767,1185.1735297453195,14.499472066038113,1200.8996819009074,14.48847189360802,1181.7354174438235,14.469079091446265,1162.635671010463
86.49999999999936,0.1,28.527338175963767,1.0869828462600708,1.1033072471618652,1.1133103370666504,1.0592078290261517,14.634917422259694,1186.6262635629157,14.609803494089102,1202.3496291075112,14.600427130996625,1183.1842646331843,14.582015516655304,1164.0825789196076
86.59999999999935,0.1,28.634917422259694,1.069559931755066,1.0859735012054443,1.0961382389068604,1.0415680160527545,14.740838205162303,1188.0897553051416,14.718501778715103,1203.81060945692,14.710757855712805,1184.6443073462838,14.693346550361962,1165.5407804712731
86.69999999999935,0.1,28.740838205162305,1.051072597503662,1.0675504207611084,1.0778838396072388,1.0228904324048584,14.844995006767572,1189.5638391256578,14.825457771890603,1205.2824596347914,14.819355205833343,1186.115383131855,14.802960374252642,1167.0101151263093
86.79999999999934,0.1,28.844995006767572,1.03154456615448,1.0480607748031616,1.0585511922836304,1.0031935106025522,14.947284050008053,1191.0483386263345,14.930565031640963,1206.7650054119804,14.926110247909447,1187.5973186524382,14.91074875821336,1168.4904111637345
86.89999999999934,0.1,28.94728405000805,1.010985255241394,1.0275317430496216,1.0381665229797363,0.9824966891296162,15.047603401068303,1192.543067031335,15.033719488256406,1208.2580619151445,15.030916325389757,1189.089929677229,15.016603877441717,1169.9814860395556
86.99999999999933,0.1,29.0476034010683,0.9894199371337891,1.0059741735458374,1.0167489051818848,0.9608203932500867,15.145853069981259,1194.0478273714418,15.134818013780539,1209.76143386397,15.133669499694713,1190.593021309768,15.120420529739684,1171.4831464272997
